"address","zipCode","city","state","price","bed","bath","sqft","pricePerSf","lotArea","lotAreaType","dateSold","dateSoldNumeric","zillowUrl","latitude","longitude","homeType","zestimate","rentZestimate","imageUrl"
"228 Green Lea Pl, Thousand Oaks, CA 91361","91361","Thousand Oaks","CA","630000","3","2","1404","448.72","4356","sqft","3/10/2023","1678435200000","https://zillow.com/homedetails/228-Green-Lea-Pl-Thousand-Oaks-CA-91361/16484526_zpid/","34.173866","-118.87941","TOWNHOUSE","685200","3600","https://photos.zillowstatic.com/fp/278104c60a06c6da07b1fb1b584ee6b8-p_e.jpg"
"1033 Triunfo Canyon Rd, Westlake Village, CA 91361","91361","Westlake Village","CA","865000","3","2","1262","685.42","8712","sqft","2/28/2023","1677571200000","https://zillow.com/homedetails/1033-Triunfo-Canyon-Rd-Westlake-Village-CA-91361/16492064_zpid/","34.151882","-118.84088","SINGLE_FAMILY","946700","5326","https://photos.zillowstatic.com/fp/5e1513d1fdbe7093bb22ae025ecbfe60-p_e.jpg"
"1233 Landsburn Cir, Thousand Oaks, CA 91361","91361","Thousand Oaks","CA","530000","2","1","924","573.59","3049","sqft","2/22/2023","1677052800000","https://zillow.com/homedetails/1233-Landsburn-Cir-Thousand-Oaks-CA-91361/16490462_zpid/","34.14808","-118.82454","TOWNHOUSE","581100","3187","https://photos.zillowstatic.com/fp/29160dba4e016f9f3efbe0449617f940-p_e.jpg"
"95 Sherwood Dr, Westlake Village, CA 91361","91361","Westlake Village","CA","485000","2","2","1539","315.14","3944","sqft","2/22/2023","1677052800000","https://zillow.com/homedetails/95-Sherwood-Dr-Westlake-Village-CA-91361/19891268_zpid/","34.132416","-118.813484","SINGLE_FAMILY","531900","5154","https://photos.zillowstatic.com/fp/e769d91bbd6c5744017821260e4460bb-p_e.jpg"
"32019 Royceton Ct, Westlake Village, CA 91361","91361","Westlake Village","CA","1200000","4","2","1737","690.85","8347","sqft","2/2/2023","1675324800000","https://zillow.com/homedetails/32019-Royceton-Ct-Westlake-Village-CA-91361/19892888_zpid/","34.14271","-118.81957","SINGLE_FAMILY","1322600","6498","https://photos.zillowstatic.com/fp/fc58ff06a3179050242c8cc3cf48e8d2-p_e.jpg"
"3901 Trowbridge Ct, Westlake Village, CA 91361","91361","Westlake Village","CA","1495000","4","2","1737","860.68","0.25387970615243344","acres","12/28/2022","1672214400000","https://zillow.com/homedetails/3901-Trowbridge-Ct-Westlake-Village-CA-91361/19892951_zpid/","34.14012","-118.81773","SINGLE_FAMILY","1619700","6561","https://photos.zillowstatic.com/fp/9c09afdfc268cd7ed7ea2a498fc8a390-p_e.jpg"
"4319 Baronsgate Rd, Westlake Village, CA 91361","91361","Westlake Village","CA","583000","4","2","1737","335.64","8569","sqft","12/27/2022","1672128000000","https://zillow.com/homedetails/4319-Baronsgate-Rd-Westlake-Village-CA-91361/19893086_zpid/","34.14394","-118.80968","SINGLE_FAMILY","1154900","6076","https://photos.zillowstatic.com/fp/f0bb3a7e433f4f1bf820adcda8acd9b5-p_e.jpg"
"1127 Glenbridge Cir, Westlake Village, CA 91361","91361","Westlake Village","CA","685000","2","2","1149","596.17","6098","sqft","12/23/2022","1671782400000","https://zillow.com/homedetails/1127-Glenbridge-Cir-Westlake-Village-CA-91361/16490206_zpid/","34.150482","-118.82954","TOWNHOUSE","","3808","https://photos.zillowstatic.com/fp/827b5d547a940741d01e0274324c3ca3-p_e.jpg"
"105 Merry Oak Ln, Westlake Village, CA 91361","91361","Westlake Village","CA","440000","2","2","1632","269.61","3842","sqft","12/16/2022","1671177600000","https://zillow.com/homedetails/105-Merry-Oak-Ln-Westlake-Village-CA-91361/19891278_zpid/","34.132195","-118.813385","SINGLE_FAMILY","639400","5216","https://photos.zillowstatic.com/fp/26b1284a760d237fd6d001f22e4ad07b-p_e.jpg"
"2556 Northshore Ln, Westlake Village, CA 91361","91361","Westlake Village","CA","62500","3","3","1421","43.98","5442","sqft","12/15/2022","1671091200000","https://zillow.com/homedetails/2556-Northshore-Ln-Westlake-Village-CA-91361/16493215_zpid/","34.14896","-118.8313","TOWNHOUSE","1494800","4560","https://photos.zillowstatic.com/fp/7218fce2a48bb81f1c80479bddda942a-p_e.jpg"
"3930 Middlegate Rd, Westlake Village, CA 91361","91361","Westlake Village","CA","1075000","4","2","1737","618.88","8778","sqft","12/12/2022","1670832000000","https://zillow.com/homedetails/3930-Middlegate-Rd-Westlake-Village-CA-91361/19892978_zpid/","34.14159","-118.81553","SINGLE_FAMILY","1333800","6747","https://photos.zillowstatic.com/fp/d446871c392b662efd9c853d79389c4b-p_e.jpg"
"32117 Beachlake Ln, Westlake Village, CA 91361","91361","Westlake Village","CA","950000","2","2","1300","730.77","2920","sqft","11/16/2022","1668585600000","https://zillow.com/homedetails/32117-Beachlake-Ln-Westlake-Village-CA-91361/19891664_zpid/","34.141518","-118.82136","TOWNHOUSE","1023900","4884","https://photos.zillowstatic.com/fp/2682c8e10f8a1ffb80cc7270f2678558-p_e.jpg"
"1236 Landsburn Cir, Westlake Village, CA 91361","91361","Westlake Village","CA","495000","2","1","924","535.71","3049","sqft","11/15/2022","1668499200000","https://zillow.com/homedetails/1236-Landsburn-Cir-Westlake-Village-CA-91361/16490424_zpid/","34.147884","-118.82474","TOWNHOUSE","571100","3006","https://photos.zillowstatic.com/fp/3811b08f41b24d69e3f937b35bcd8768-p_e.jpg"
"32102 Beachview Ln, Westlake Village, CA 91361","91361","Westlake Village","CA","865000","2","2","1300","665.38","2876","sqft","11/15/2022","1668499200000","https://zillow.com/homedetails/32102-Beachview-Ln-Westlake-Village-CA-91361/19891670_zpid/","34.141945","-118.82112","TOWNHOUSE","1027500","4882","https://photos.zillowstatic.com/fp/df17b6f16020bdb60b158f68ffe14910-p_e.jpg"
"2727 Lakeridge Ln, Westlake Village, CA 91361","91361","Westlake Village","CA","1019000","2","2","1591","640.48","3860","sqft","11/14/2022","1668412800000","https://zillow.com/homedetails/2727-Lakeridge-Ln-Westlake-Village-CA-91361/16493369_zpid/","34.147724","-118.82745","TOWNHOUSE","1109800","4572","https://photos.zillowstatic.com/fp/2a4fd7ed4fd9706c80e9634589b3aa32-p_e.jpg"
"3064 Foothill Rd, Thousand Oaks, CA 91361","91361","Thousand Oaks","CA","870000","4","2","1609","540.71","0.3869834710743802","acres","11/1/2022","1667286000000","https://zillow.com/homedetails/3064-Foothill-Rd-Thousand-Oaks-CA-91361/16481278_zpid/","34.165604","-118.84121","SINGLE_FAMILY","1106200","4945","https://photos.zillowstatic.com/fp/dbd722ddd27038b2cd737155f351aab9-p_e.jpg"
"32157 Sailview Ln, Westlake Village, CA 91361","91361","Westlake Village","CA","935000","2","2","1300","719.23","3020","sqft","10/27/2022","1666854000000","https://zillow.com/homedetails/32157-Sailview-Ln-Westlake-Village-CA-91361/19891591_zpid/","34.14399","-118.823326","TOWNHOUSE","1064700","4171","https://photos.zillowstatic.com/fp/5229096a94fad8ab6376f522aac071fc-p_e.jpg"
"1204 S Westlake Blvd UNIT B, Westlake Village, CA 91361","91361","Westlake Village","CA","1300000","2","3","1700","764.71","3920","sqft","9/30/2022","1664521200000","https://zillow.com/homedetails/1204-S-Westlake-Blvd-UNIT-B-Westlake-Village-CA-91361/16493489_zpid/","34.14884","-118.83459","TOWNHOUSE","1468100","4666","https://photos.zillowstatic.com/fp/09a80c17666cbfec4af3ffabeb578f5a-p_e.jpg"
"2143 Wimbledon Cir, Westlake Village, CA 91361","91361","Westlake Village","CA","780000","3","2","1626","479.7","8276","sqft","9/23/2022","1663916400000","https://zillow.com/homedetails/2143-Wimbledon-Cir-Westlake-Village-CA-91361/16493684_zpid/","34.148426","-118.836914","TOWNHOUSE","1021000","4909","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.1484260559082,-118.8369140625&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=Q-NnPxLUU77Bvr37tIhoG5WBciE="
"2853 Instone Ct, Thousand Oaks, CA 91361","91361","Thousand Oaks","CA","536000","2","1","924","580.09","3049","sqft","9/15/2022","1663225200000","https://zillow.com/homedetails/2853-Instone-Ct-Thousand-Oaks-CA-91361/16490260_zpid/","34.14949","-118.82457","TOWNHOUSE","587000","3006","https://photos.zillowstatic.com/fp/695c43d44b89a9867e11b5e8d8c679da-p_e.jpg"
"2714 Lakewood Pl, Thousand Oaks, CA 91361","91361","Thousand Oaks","CA","1050000","3","2","1430","734.27","3815","sqft","9/14/2022","1663138800000","https://zillow.com/homedetails/2714-Lakewood-Pl-Thousand-Oaks-CA-91361/16493322_zpid/","34.148087","-118.82719","SINGLE_FAMILY","1186000","4738","https://photos.zillowstatic.com/fp/6155e3c07c74d95eda6b14ad3564fd23-p_e.jpg"
"219 Green Heath Pl, Thousand Oaks, CA 91361","91361","Thousand Oaks","CA","640000","3","3","1356","471.98","4356","sqft","8/24/2022","1661324400000","https://zillow.com/homedetails/219-Green-Heath-Pl-Thousand-Oaks-CA-91361/16484663_zpid/","34.17536","-118.881386","TOWNHOUSE","739700","3377","https://photos.zillowstatic.com/fp/6fdada73d8db4346a33e390ed9a24890-p_e.jpg"
"314 Green Moor Pl, Thousand Oaks, CA 91361","91361","Thousand Oaks","CA","585000","2","2","1199","487.91","4356","sqft","8/12/2022","1660287600000","https://zillow.com/homedetails/314-Green-Moor-Pl-Thousand-Oaks-CA-91361/16484579_zpid/","34.17244","-118.8797","TOWNHOUSE","640100","3234","https://photos.zillowstatic.com/fp/11c757428c72a5e4b0f9c8180a329b4f-p_e.jpg"
"32023 Waterside Ln, Westlake Village, CA 91361","91361","Westlake Village","CA","965000","2","2","1300","742.31","2738","sqft","8/9/2022","1660028400000","https://zillow.com/homedetails/32023-Waterside-Ln-Westlake-Village-CA-91361/19891740_zpid/","34.139576","-118.82098","TOWNHOUSE","1017300","4155","https://photos.zillowstatic.com/fp/d87d2ad7dd54e4b7eeaad03428cc89d2-p_e.jpg"
"2656 Hartland Cir, Thousand Oaks, CA 91361","91361","Thousand Oaks","CA","725000","2","2","1149","630.98","6098","sqft","8/3/2022","1659510000000","https://zillow.com/homedetails/2656-Hartland-Cir-Thousand-Oaks-CA-91361/16490096_zpid/","34.15099","-118.82872","TOWNHOUSE","843400","3808","https://photos.zillowstatic.com/fp/a9c3b05437bc575d042da16cc67b8e79-p_e.jpg"
"32126 Sailview Ln, Westlake Village, CA 91361","91361","Westlake Village","CA","1025000","3","2","1410","726.95","3208","sqft","8/3/2022","1659510000000","https://zillow.com/homedetails/32126-Sailview-Ln-Westlake-Village-CA-91361/19891629_zpid/","34.14346","-118.82226","SINGLE_FAMILY","1186400","4756","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.14345932006836,-118.82225799560547&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=E9hz0c8FB3SLbjxriEA9B6C3K_w="
"1424 Valecroft Ave, Westlake Village, CA 91361","91361","Westlake Village","CA","1350000","3","2","1522","886.99","8482","sqft","7/27/2022","1658905200000","https://zillow.com/homedetails/1424-Valecroft-Ave-Westlake-Village-CA-91361/16491646_zpid/","34.148308","-118.84885","SINGLE_FAMILY","1457200","4968","https://photos.zillowstatic.com/fp/779d4752374786837c5292654897902d-p_e.jpg"
"32149 Beach Lake Ln, Westlake Village, CA 91361","91361","Westlake Village","CA","975000","2","2","1300","750","2648","sqft","7/20/2022","1658300400000","https://zillow.com/homedetails/32149-Beach-Lake-Ln-Westlake-Village-CA-91361/19891658_zpid/","34.141834","-118.82186","TOWNHOUSE","1041600","4874","https://photos.zillowstatic.com/fp/5ff38e7b968b9a3bfd374d543f08c146-p_e.jpg"
"2775 Lakeridge Ln, Westlake Village, CA 91361","91361","Westlake Village","CA","1250000","3","3","1636","764.06","3797","sqft","7/15/2022","1657868400000","https://zillow.com/homedetails/2775-Lakeridge-Ln-Westlake-Village-CA-91361/16493357_zpid/","34.146797","-118.82616","SINGLE_FAMILY","1344000","5594","https://photos.zillowstatic.com/fp/2f552c737edd917f5cbf6924afc6aa13-p_e.jpg"
"2543 Northlake Cir, Westlake Village, CA 91361","91361","Westlake Village","CA","740000","2","2","1242","595.81","2494","sqft","7/12/2022","1657609200000","https://zillow.com/homedetails/2543-Northlake-Cir-Westlake-Village-CA-91361/16493255_zpid/","34.150078","-118.830864","TOWNHOUSE","826300","3861","https://photos.zillowstatic.com/fp/489f4170b66819ad73247b26ad348654-p_e.jpg"
"2870 Instone Ct, Thousand Oaks, CA 91361","91361","Thousand Oaks","CA","560000","2","1","924","606.06","3049","sqft","6/24/2022","1656054000000","https://zillow.com/homedetails/2870-Instone-Ct-Thousand-Oaks-CA-91361/16490246_zpid/","34.14946","-118.82384","TOWNHOUSE","605500","3187","https://photos.zillowstatic.com/fp/2ff828a0751221d6ed742640bf202301-p_e.jpg"
"2561 Northshore Ln, Westlake Village, CA 91361","91361","Westlake Village","CA","1040000","2","2","1263","823.44","3523","sqft","6/21/2022","1655794800000","https://zillow.com/homedetails/2561-Northshore-Ln-Westlake-Village-CA-91361/16493234_zpid/","34.149242","-118.83096","TOWNHOUSE","1175000","3898","https://photos.zillowstatic.com/fp/6ef62845cc71a20c6bbb2848e443e11c-p_e.jpg"
"93 Sherwood Dr, Westlake Village, CA 91361","91361","Westlake Village","CA","670000","2","2","1455","460.48","4621","sqft","6/17/2022","1655449200000","https://zillow.com/homedetails/93-Sherwood-Dr-Westlake-Village-CA-91361/19891266_zpid/","34.13244","-118.81388","SINGLE_FAMILY","887400","5011","https://photos.zillowstatic.com/fp/3c6a2f9d28f1110267b48b3b26d605d4-p_e.jpg"
"4402 Regents Ct, Westlake Village, CA 91361","91361","Westlake Village","CA","1731000","3","2","1737","996.55","7306","sqft","6/17/2022","1655449200000","https://zillow.com/homedetails/4402-Regents-Ct-Westlake-Village-CA-91361/19893169_zpid/","34.14519","-118.81606","SINGLE_FAMILY","1803300","5755","https://photos.zillowstatic.com/fp/c8fd20c27e651703775bcbe157115c4b-p_e.jpg"
"4502 Guildhall Ct, Westlake Village, CA 91361","91361","Westlake Village","CA","1100000","3","2","1685","652.82","6897","sqft","6/1/2022","1654066800000","https://zillow.com/homedetails/4502-Guildhall-Ct-Westlake-Village-CA-91361/19893375_zpid/","34.1464","-118.80828","SINGLE_FAMILY","1301900","5645","https://photos.zillowstatic.com/fp/b2cb6455b94cf170199d245f3710dbbf-p_e.jpg"
"4320 Crownfield Ct, Westlake Village, CA 91361","91361","Westlake Village","CA","1455000","3","2","1685","863.5","5992","sqft","5/31/2022","1653980400000","https://zillow.com/homedetails/4320-Crownfield-Ct-Westlake-Village-CA-91361/19893325_zpid/","34.14471","-118.81507","SINGLE_FAMILY","1600100","5655","https://photos.zillowstatic.com/fp/19da3e2d2383b094f3e0e97ec20a11a1-p_e.jpg"
"2805 Shoreview Cir, Westlake Village, CA 91361","91361","Westlake Village","CA","1060000","2","2","1144","926.57","2498","sqft","5/23/2022","1653289200000","https://zillow.com/homedetails/2805-Shoreview-Cir-Westlake-Village-CA-91361/16493412_zpid/","34.147243","-118.8257","SINGLE_FAMILY","1152500","3975","https://photos.zillowstatic.com/fp/c64ddff768d231674d53fcec5b0a17a3-p_e.jpg"
"279 Lake Sherwood Dr, Thousand Oaks, CA 91361","91361","Thousand Oaks","CA","10500","3","2","1270","8.27","0.25","acres","5/18/2022","1652857200000","https://zillow.com/homedetails/279-Lake-Sherwood-Dr-Thousand-Oaks-CA-91361/16490614_zpid/","34.141953","-118.87128","SINGLE_FAMILY","1371700","4777","https://photos.zillowstatic.com/fp/5b8963a16b557da94a19fb30522d27f2-p_e.jpg"
"1459 Briarglen Ave, Thousand Oaks, CA 91361","91361","Thousand Oaks","CA","1351000","3","2","1522","887.65","10604","sqft","5/18/2022","1652857200000","https://zillow.com/homedetails/1459-Briarglen-Ave-Thousand-Oaks-CA-91361/16491677_zpid/","34.148705","-118.85068","SINGLE_FAMILY","1522200","5468","https://photos.zillowstatic.com/fp/acb9586175c7222366667cc7af041540-p_e.jpg"
"4323 Crownfield Ct, Westlake Village, CA 91361","91361","Westlake Village","CA","1375000","2","2","1685","816.02","7137","sqft","5/18/2022","1652857200000","https://zillow.com/homedetails/4323-Crownfield-Ct-Westlake-Village-CA-91361/19893294_zpid/","34.144802","-118.8157","SINGLE_FAMILY","1518300","5246","https://photos.zillowstatic.com/fp/5241eb7a3e07a80c66a6e8a14cf342a8-p_e.jpg"
"1027 Triunfo Canyon Rd, Westlake Village, CA 91361","91361","Westlake Village","CA","1057000","3","2","1550","681.94","0.4799816345270891","acres","5/13/2022","1652425200000","https://zillow.com/homedetails/1027-Triunfo-Canyon-Rd-Westlake-Village-CA-91361/16492062_zpid/","34.152054","-118.8413","SINGLE_FAMILY","1275300","5786","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.15205383300781,-118.84130096435547&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=TV9WKJb9d9rzQ_zemwGWaBnEiY8="
"2573 Northshore Ln, Thousand Oaks, CA 91361","91361","Thousand Oaks","CA","885000","2","2","1591","556.25","3877","sqft","4/29/2022","1651215600000","https://zillow.com/homedetails/2573-Northshore-Ln-Thousand-Oaks-CA-91361/16493237_zpid/","34.149174","-118.83053","TOWNHOUSE","1064100","4093","https://photos.zillowstatic.com/fp/ba7c607b655ce094f3ad34566ec92542-p_e.jpg"
"2740 Lakeridge Ln, Westlake Village, CA 91361","91361","Westlake Village","CA","1750000","2","2","1231","1421.61","4373","sqft","4/29/2022","1651215600000","https://zillow.com/homedetails/2740-Lakeridge-Ln-Westlake-Village-CA-91361/16493382_zpid/","34.147102","-118.82735","SINGLE_FAMILY","1901000","3822","https://photos.zillowstatic.com/fp/da7a32676026ed4e903c68e16cac341f-p_e.jpg"
"2130 Crespi Ln, Thousand Oaks, CA 91361","91361","Thousand Oaks","CA","1100000","2","2","1508","729.44","6534","sqft","4/15/2022","1650006000000","https://zillow.com/homedetails/2130-Crespi-Ln-Thousand-Oaks-CA-91361/16492811_zpid/","34.14782","-118.83975","TOWNHOUSE","1156500","4445","https://photos.zillowstatic.com/fp/6e4b9cbc077060b5531dc75622e0f1c9-p_e.jpg"
"32105 Sailview Ln, Westlake Village, CA 91361","91361","Westlake Village","CA","1000000","2","2","1300","769.23","2956","sqft","3/29/2022","1648537200000","https://zillow.com/homedetails/32105-Sailview-Ln-Westlake-Village-CA-91361/19891601_zpid/","34.14401","-118.822044","SINGLE_FAMILY","1126900","4397","https://photos.zillowstatic.com/fp/3f510ae6be99961949e038360468abf5-p_e.jpg"
"2829 Shoreview Cir, Westlake Village, CA 91361","91361","Westlake Village","CA","805000","2","2","1144","703.67","2508","sqft","3/28/2022","1648450800000","https://zillow.com/homedetails/2829-Shoreview-Cir-Westlake-Village-CA-91361/16493418_zpid/","34.147495","-118.82508","TOWNHOUSE","945400","3838","https://photos.zillowstatic.com/fp/b1f7ef466e3a14fd6c574d11bf998bfc-p_e.jpg"
"31720 Kentfield Ct, Westlake Village, CA 91361","91361","Westlake Village","CA","1640000","4","2","1737","944.16","6347","sqft","3/22/2022","1647932400000","https://zillow.com/homedetails/31720-Kentfield-Ct-Westlake-Village-CA-91361/19892983_zpid/","34.1415","-118.81509","SINGLE_FAMILY","1692300","7022","https://photos.zillowstatic.com/fp/6801abbc4f3a2eb8879ffdf4c26e3df4-p_e.jpg"
"1137 Brightglen Cir, Westlake Village, CA 91361","91361","Westlake Village","CA","735000","2","2","1149","639.69","6098","sqft","3/11/2022","1646985600000","https://zillow.com/homedetails/1137-Brightglen-Cir-Westlake-Village-CA-91361/16490139_zpid/","34.150314","-118.82645","TOWNHOUSE","823200","3830","https://photos.zillowstatic.com/fp/f458dd49d8fd357ef60158cb47bb29f7-p_e.jpg"
"1206 S Westlake Blvd UNIT A, Westlake, CA 91361","91361","Westlake","CA","975000","2","2.5","1656","588.77","3920","sqft","2/9/2022","1644393600000","https://zillow.com/homedetails/1206-S-Westlake-Blvd-UNIT-A-Westlake-CA-91361/16493482_zpid/","34.148804","-118.83501","TOWNHOUSE","1036600","4540","https://photos.zillowstatic.com/fp/cfba8c41d34acd0ea4195c66047bcd35-p_e.jpg"
"1316 Breckford Ct, Westlake Village, CA 91361","91361","Westlake Village","CA","1510000","4","2","1750","862.86","8131","sqft","2/4/2022","1643961600000","https://zillow.com/homedetails/1316-Breckford-Ct-Westlake-Village-CA-91361/16492695_zpid/","34.147743","-118.84075","SINGLE_FAMILY","1653400","6291","https://photos.zillowstatic.com/fp/bdfd5d9082417cf2017ec7ffdb4cde41-p_e.jpg"
"959 Sandpiper Cir, Westlake Village, CA 91361","91361","Westlake Village","CA","875000","3","2","1262","693.34","6098","sqft","2/2/2022","1643788800000","https://zillow.com/homedetails/959-Sandpiper-Cir-Westlake-Village-CA-91361/16492004_zpid/","34.153526","-118.84192","SINGLE_FAMILY","1125400","4948","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.153526306152344,-118.8419189453125&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=6pQ3fhHhFQFodJeW3XPD0bsX6Sk="
"1074 Glenbridge Cir, Westlake Village, CA 91361","91361","Westlake Village","CA","812500","2","2","1149","707.14","6098","sqft","1/28/2022","1643356800000","https://zillow.com/homedetails/1074-Glenbridge-Cir-Westlake-Village-CA-91361/16490224_zpid/","34.150307","-118.82887","TOWNHOUSE","899500","3808","https://photos.zillowstatic.com/fp/aaba80f912fdad9a4b992e928341f2b2-p_e.jpg"
"103 Lake Sherwood Dr, Thousand Oaks, CA 91361","91361","Thousand Oaks","CA","1857500","3","2","1432","1297.14","9600","sqft","12/29/2021","1640764800000","https://zillow.com/homedetails/103-Lake-Sherwood-Dr-Thousand-Oaks-CA-91361/16490608_zpid/","34.140854","-118.874016","SINGLE_FAMILY","2087500","5036","https://photos.zillowstatic.com/fp/e9f82b647a7845c4e4b8111426915004-p_e.jpg"
"3822 Bowsprit Cir, Westlake Village, CA 91361","91361","Westlake Village","CA","1600000","2","2","1592","1005.03","4937","sqft","12/21/2021","1640073600000","https://zillow.com/homedetails/3822-Bowsprit-Cir-Westlake-Village-CA-91361/19891991_zpid/","34.14107","-118.829956","SINGLE_FAMILY","1914900","6545","https://photos.zillowstatic.com/fp/1adcf3130fad682affa31819ac4ccfeb-p_e.jpg"
"278 Green Lea Pl, Thousand Oaks, CA 91361","91361","Thousand Oaks","CA","600000","3","3","1356","442.48","4356","sqft","12/20/2021","1639987200000","https://zillow.com/homedetails/278-Green-Lea-Pl-Thousand-Oaks-CA-91361/16484601_zpid/","34.173462","-118.88081","TOWNHOUSE","698100","3377","https://photos.zillowstatic.com/fp/09363a35e4d1562159803ee3c0c9af0d-p_e.jpg"
"224 Green Lea Pl, Westlake Village, CA 91361","91361","Westlake Village","CA","530000","2","2","1199","442.04","4356","sqft","12/16/2021","1639641600000","https://zillow.com/homedetails/224-Green-Lea-Pl-Westlake-Village-CA-91361/2067721532_zpid/","34.17369","-118.879395","TOWNHOUSE","626300","3630","https://photos.zillowstatic.com/fp/561da72f80e42ac8e493b61c1ef7f463-p_e.jpg"
"2625 Hartland Cir, Westlake Village, CA 91361","91361","Westlake Village","CA","849000","2","2","1149","738.9","6098","sqft","12/9/2021","1639036800000","https://zillow.com/homedetails/2625-Hartland-Cir-Westlake-Village-CA-91361/16490106_zpid/","34.151367","-118.828","TOWNHOUSE","925700","3808","https://photos.zillowstatic.com/fp/4abf652206b193a73982ca62aeda0f10-p_e.jpg"
"1593 Brentford Ave, Westlake Village, CA 91361","91361","Westlake Village","CA","1155000","4","2","1750","660","6928","sqft","12/2/2021","1638432000000","https://zillow.com/homedetails/1593-Brentford-Ave-Westlake-Village-CA-91361/16491187_zpid/","34.145046","-118.846954","SINGLE_FAMILY","1432900","5349","https://photos.zillowstatic.com/fp/4d0a1dba0f836f77d43a7760af3a33d7-p_e.jpg"
"1163 Brightglen Cir, Westlake Village, CA 91361","91361","Westlake Village","CA","300000","2","2","1149","261.1","6098","sqft","12/1/2021","1638345600000","https://zillow.com/homedetails/1163-Brightglen-Cir-Westlake-Village-CA-91361/16490130_zpid/","34.149563","-118.82585","TOWNHOUSE","817400","3830","https://photos.zillowstatic.com/fp/07cf2446670515ee9aef8fd1e29acd95-p_e.jpg"
"250 Green Heath Pl, Thousand Oaks, CA 91361","91361","Thousand Oaks","CA","560000","2","2","1199","467.06","4356","sqft","11/19/2021","1637308800000","https://zillow.com/homedetails/250-Green-Heath-Pl-Thousand-Oaks-CA-91361/16484680_zpid/","34.17433","-118.881744","TOWNHOUSE","652500","3602","https://photos.zillowstatic.com/fp/e7a2a567482192beab20a3e39a50e472-p_e.jpg"
"248 Green Lea Pl, Thousand Oaks, CA 91361","91361","Thousand Oaks","CA","610350","3","3","1418","430.43","4356","sqft","10/26/2021","1635231600000","https://zillow.com/homedetails/248-Green-Lea-Pl-Thousand-Oaks-CA-91361/16484522_zpid/","34.173786","-118.87988","TOWNHOUSE","710900","3684","https://photos.zillowstatic.com/fp/cd99fd2caf2ce4cd26a69a14991b1c20-p_e.jpg"
"4501 Yorkfield Ct, Westlake Village, CA 91361","91361","Westlake Village","CA","1050000","2","2","1685","623.15","8217","sqft","10/26/2021","1635231600000","https://zillow.com/homedetails/4501-Yorkfield-Ct-Westlake-Village-CA-91361/19892757_zpid/","34.14685","-118.81257","SINGLE_FAMILY","1340500","5193","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.1468505859375,-118.81256866455078&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=W5PWp9P9UfDlNVuHYdDGv-OAgqI="
"31861 Village Brook Rd, Westlake Village, CA 91361","91361","Westlake Village","CA","1050000","4","2","1737","604.49","7800","sqft","10/25/2021","1635145200000","https://zillow.com/homedetails/31861-Village-Brook-Rd-Westlake-Village-CA-91361/19893239_zpid/","34.141685","-118.818085","SINGLE_FAMILY","1474300","6483","https://photos.zillowstatic.com/fp/cdb4ebf6c8af9640be88d28a69070f97-p_e.jpg"
"2251 Portola Ln, Westlake Village, CA 91361","91361","Westlake Village","CA","800000","3","2","1500","533.33","6534","sqft","10/6/2021","1633503600000","https://zillow.com/homedetails/2251-Portola-Ln-Westlake-Village-CA-91361/16492937_zpid/","34.145954","-118.83656","TOWNHOUSE","969500","4812","https://photos.zillowstatic.com/fp/0140f2df7c725ce35fad4b29fba5a38e-p_e.jpg"
"460 S Skyline Dr, Thousand Oaks, CA 91361","91361","Thousand Oaks","CA","875000","2","2","1176","744.05","0.3443526170798898","acres","10/1/2021","1633071600000","https://zillow.com/homedetails/460-S-Skyline-Dr-Thousand-Oaks-CA-91361/16481237_zpid/","34.165035","-118.84722","SINGLE_FAMILY","1101300","4137","https://photos.zillowstatic.com/fp/0020ea36efd04e6f0da595a839ba488e-p_e.jpg"
"1118 Brightglen Cir, Westlake Village, CA 91361","91361","Westlake Village","CA","675000","2","2","1149","587.47","6098","sqft","9/27/2021","1632726000000","https://zillow.com/homedetails/1118-Brightglen-Cir-Westlake-Village-CA-91361/16490146_zpid/","34.150177","-118.82548","TOWNHOUSE","841900","3651","https://photos.zillowstatic.com/fp/110e2bb80f4b4c5f7e47cb4632c0d952-p_e.jpg"
