"address","zipCode","city","state","price","bed","bath","sqft","pricePerSf","lotArea","lotAreaType","dateSold","dateSoldNumeric","zillowUrl","latitude","longitude","homeType","zestimate","rentZestimate","imageUrl"
"1906 Deerfield St, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","680000","3","3","1536","442.71","2419","sqft","9/15/2022","1663225200000","https://zillow.com/homedetails/1906-Deerfield-St-Thousand-Oaks-CA-91362/16431878_zpid/","34.20922","-118.843506","TOWNHOUSE","772200","3956","https://photos.zillowstatic.com/fp/cfb224e4dd9f55d3fe839e0c4dec44ae-p_e.jpg"
"1708 Shady Brook Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","800000","3","3","1716","466.2","1716","sqft","9/1/2022","1662015600000","https://zillow.com/homedetails/1708-Shady-Brook-Dr-Thousand-Oaks-CA-91362/16431173_zpid/","34.212303","-118.847916","TOWNHOUSE","844600","4258","https://photos.zillowstatic.com/fp/7533a5b2679c3b0f1f63b5cb2fbd724e-p_e.jpg"
"2230 Shady Brook Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","875000","4","3","1740","502.87","5924","sqft","8/30/2022","1661842800000","https://zillow.com/homedetails/2230-Shady-Brook-Dr-Thousand-Oaks-CA-91362/16430958_zpid/","34.214504","-118.84234","SINGLE_FAMILY","1000400","5053","https://photos.zillowstatic.com/fp/8881af6622d01ecacce3e2971705f816-p_e.jpg"
"1963 Willow Tree Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","875000","3","2","1360","643.38","6089","sqft","8/26/2022","1661497200000","https://zillow.com/homedetails/1963-Willow-Tree-Ct-Thousand-Oaks-CA-91362/16430888_zpid/","34.21267","-118.84265","SINGLE_FAMILY","937300","4086","https://photos.zillowstatic.com/fp/1cff7e4cf6a86877eda1923cdf1ea5fc-p_e.jpg"
"1806 Aleppo Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","562500","3","3","1159","485.33","3920","sqft","8/22/2022","1661151600000","https://zillow.com/homedetails/1806-Aleppo-Ct-Thousand-Oaks-CA-91362/16432009_zpid/","34.206528","-118.84501","TOWNHOUSE","","3797","https://photos.zillowstatic.com/fp/e74a2e73c0680f63496ba5230a2af125-p_e.jpg"
"2848 Crescent Way, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","637700","2","2","938","679.85","0.27548209366391185","acres","8/19/2022","1660892400000","https://zillow.com/homedetails/2848-Crescent-Way-Thousand-Oaks-CA-91362/16477542_zpid/","34.170704","-118.8396","SINGLE_FAMILY","719900","3181","https://photos.zillowstatic.com/fp/d4d97ab93af78a5fc1be3b205e75e752-p_e.jpg"
"1343 Valley High Ave, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","817000","3","2","1609","507.77","10000","sqft","8/15/2022","1660546800000","https://zillow.com/homedetails/1343-Valley-High-Ave-Thousand-Oaks-CA-91362/16482922_zpid/","34.196358","-118.84391","SINGLE_FAMILY","1035200","4347","https://photos.zillowstatic.com/fp/3c742398c27f255ae0891e5a3dece538-p_e.jpg"
"1950 Rosewood Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","3500","3","2","1551","2.26","6098","sqft","8/13/2022","1660374000000","https://zillow.com/homedetails/1950-Rosewood-Ct-Thousand-Oaks-CA-91362/16430979_zpid/","34.21439","-118.842995","SINGLE_FAMILY","923700","4287","https://photos.zillowstatic.com/fp/131649754a2f86c7ff02ec20f36fdf34-p_e.jpg"
"1118 Alamos Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","725000","2","2","944","768.01","0.26170798898071623","acres","8/10/2022","1660114800000","https://zillow.com/homedetails/1118-Alamos-Dr-Thousand-Oaks-CA-91362/16476493_zpid/","34.18058","-118.85945","SINGLE_FAMILY","778900","3201","https://photos.zillowstatic.com/fp/a624d5d53d538bf941e35e99abb6f6f6-p_e.jpg"
"2700 Briarwood Pl, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","841000","3","2","1464","574.45","5313","sqft","8/2/2022","1659423600000","https://zillow.com/homedetails/2700-Briarwood-Pl-Thousand-Oaks-CA-91362/16431009_zpid/","34.214485","-118.844215","SINGLE_FAMILY","928600","4244","https://photos.zillowstatic.com/fp/439d219ee2cf3427de8eb6aaed5b15a2-p_e.jpg"
"1603 E Hillcrest Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","690000","2","1","1353","509.98","0.45612947658402203","acres","8/1/2022","1659337200000","https://zillow.com/homedetails/1603-E-Hillcrest-Dr-Thousand-Oaks-CA-91362/2062313921_zpid/","34.182674","-118.84982","SINGLE_FAMILY","815200","3756","https://photos.zillowstatic.com/fp/c2b5c8b6f301b2cde9e9816233202b59-p_e.jpg"
"1661 E Avenida De Las Flores, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","550000","3","2","1152","477.43","3920","sqft","7/29/2022","1659078000000","https://zillow.com/homedetails/1661-E-Avenida-De-Las-Flores-Thousand-Oaks-CA-91362/16431842_zpid/","34.206432","-118.84898","TOWNHOUSE","622900","3615","https://photos.zillowstatic.com/fp/195761cf9f9f2da260c9ad9f610a7824-p_e.jpg"
"3093 E Adirondack Ct, Westlake Village, CA 91362","91362","Westlake Village","CA","1085000","3","2","1462","742.13","7152","sqft","7/28/2022","1658991600000","https://zillow.com/homedetails/3093-E-Adirondack-Ct-Westlake-Village-CA-91362/16483929_zpid/","34.170124","-118.825516","SINGLE_FAMILY","1203300","4358","https://photos.zillowstatic.com/fp/7e0282333875bf61e60dc566d8bb8563-p_e.jpg"
"1746 Tiburon Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","560000","2","2","913","613.36","3920","sqft","7/27/2022","1658905200000","https://zillow.com/homedetails/1746-Tiburon-Ct-Thousand-Oaks-CA-91362/16431389_zpid/","34.20883","-118.84669","TOWNHOUSE","601100","2988","https://photos.zillowstatic.com/fp/f99b3754805936b3b881ec8273db4e9f-p_e.jpg"
"3116 W Cumberland Ct, Westlake Village, CA 91362","91362","Westlake Village","CA","950000","3","2","1462","649.79","6969","sqft","7/27/2022","1658905200000","https://zillow.com/homedetails/3116-W-Cumberland-Ct-Westlake-Village-CA-91362/16483943_zpid/","34.170143","-118.82599","SINGLE_FAMILY","1092300","4545","https://photos.zillowstatic.com/fp/d21935f65c609b0593d2e4dbeb2e40b2-p_e.jpg"
"3116 Cumberland Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","950000","3","2","1462","649.79","7020","sqft","7/27/2022","1658905200000","https://zillow.com/homedetails/3116-Cumberland-Ct-Thousand-Oaks-CA-91362/2063244050_zpid/","34.170177","-118.826256","SINGLE_FAMILY","1080700","4545","https://photos.zillowstatic.com/fp/97672084a75d31018cf5d2e0bf4969b5-p_e.jpg"
"2971 Bear River Cir, Westlake Village, CA 91362","91362","Westlake Village","CA","1250000","3","2","1643","760.8","9829","sqft","7/18/2022","1658127600000","https://zillow.com/homedetails/2971-Bear-River-Cir-Westlake-Village-CA-91362/16483871_zpid/","34.169704","-118.82098","SINGLE_FAMILY","1398900","5036","https://photos.zillowstatic.com/fp/a7825f19fc8c3c0c16ef8b84ae437a8b-p_e.jpg"
"1423 La Granada Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1210000","3","2","1674","722.82","0.640495867768595","acres","7/15/2022","1657868400000","https://zillow.com/homedetails/1423-La-Granada-Dr-Thousand-Oaks-CA-91362/16482577_zpid/","34.193157","-118.853714","SINGLE_FAMILY","1405700","4888","https://photos.zillowstatic.com/fp/f28a466c88287a427f4984c827054218-p_e.jpg"
"656 Via Colinas #344, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","780000","3","3","1435","543.55","1435","sqft","7/13/2022","1657695600000","https://zillow.com/homedetails/656-Via-Colinas-344-Thousand-Oaks-CA-91362/2062995251_zpid/","34.165386","-118.80627","TOWNHOUSE","826000","4418","https://photos.zillowstatic.com/fp/c329d8102b61e3dacb80df498a49b4c7-p_e.jpg"
"30894 Overfall Dr, Westlake Village, CA 91362","91362","Westlake Village","CA","927500","4","2","1687","549.79","0.32334710743801653","acres","7/12/2022","1657609200000","https://zillow.com/homedetails/30894-Overfall-Dr-Westlake-Village-CA-91362/19889179_zpid/","34.15828","-118.79359","SINGLE_FAMILY","1256800","4774","https://photos.zillowstatic.com/fp/24b43026193a772f95a377d080e06c14-p_e.jpg"
"2917 E Great Smokey Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1200000","3","2","1414","848.66","7200","sqft","7/8/2022","1657263600000","https://zillow.com/homedetails/2917-E-Great-Smokey-Ct-Thousand-Oaks-CA-91362/16483753_zpid/","34.167355","-118.823845","SINGLE_FAMILY","1287900","4339","https://photos.zillowstatic.com/fp/6516b31def04e20333facc47f4f2bee2-p_e.jpg"
"1914 Parkwood Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","895000","3","2","1360","658.09","5234","sqft","7/6/2022","1657090800000","https://zillow.com/homedetails/1914-Parkwood-Ct-Thousand-Oaks-CA-91362/16430966_zpid/","34.2151","-118.843544","SINGLE_FAMILY","973300","4077","https://photos.zillowstatic.com/fp/dacd2009ad4cb71466d1766212be387d-p_e.jpg"
"2822 Los Feliz Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","775000","2","1","884","876.7","10875","sqft","7/1/2022","1656658800000","https://zillow.com/homedetails/2822-Los-Feliz-Dr-Thousand-Oaks-CA-91362/16477432_zpid/","34.172623","-118.837234","SINGLE_FAMILY","819500","3010","https://photos.zillowstatic.com/fp/a2e19aa7579aeab810b7166cf8b911e2-p_e.jpg"
"1915 Woodside Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1250000","4","3","1740","718.39","6550","sqft","6/30/2022","1656572400000","https://zillow.com/homedetails/1915-Woodside-Dr-Thousand-Oaks-CA-91362/16431114_zpid/","34.217735","-118.843346","SINGLE_FAMILY","1296900","4863","https://photos.zillowstatic.com/fp/a58d1c7d4f399f38ea47cf7d1427c64f-p_e.jpg"
"1764 Orinda Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","500000","2","1","826","605.33","3920","sqft","6/30/2022","1656572400000","https://zillow.com/homedetails/1764-Orinda-Ct-Thousand-Oaks-CA-91362/16431313_zpid/","34.208065","-118.84641","TOWNHOUSE","556000","2895","https://photos.zillowstatic.com/fp/10b46b3fb140c79e21e27b13070c775e-p_e.jpg"
"197 N Via Colinas, Westlake Village, CA 91362","91362","Westlake Village","CA","660000","2","2","1254","526.32","1254","sqft","6/28/2022","1656399600000","https://zillow.com/homedetails/197-N-Via-Colinas-Westlake-Village-CA-91362/16488060_zpid/","34.159077","-118.80726","TOWNHOUSE","749900","3354","https://photos.zillowstatic.com/fp/221fea191a34d8bc13da0c175d2906fe-p_e.jpg"
"217 Almon Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","930000","4","2","1610","577.64","7200","sqft","6/15/2022","1655276400000","https://zillow.com/homedetails/217-Almon-Dr-Thousand-Oaks-CA-91362/16477360_zpid/","34.176582","-118.84118","SINGLE_FAMILY","1046700","4955","https://photos.zillowstatic.com/fp/1aba239d675da164fca4a4d74518f1a1-p_e.jpg"
"1694 Alder Wood Pl, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1135500","4","2","1750","648.86","6253","sqft","6/10/2022","1654844400000","https://zillow.com/homedetails/1694-Alder-Wood-Pl-Thousand-Oaks-CA-91362/69037018_zpid/","34.219707","-118.84772","SINGLE_FAMILY","1209800","4266","https://photos.zillowstatic.com/fp/0a64103986bd370f04ca56ad51af4c68-p_e.jpg"
"314 N Via Colinas, Westlake Village, CA 91362","91362","Westlake Village","CA","820000","3","3","1332","615.62","1332","sqft","6/9/2022","1654758000000","https://zillow.com/homedetails/314-N-Via-Colinas-Westlake-Village-CA-91362/16488134_zpid/","34.161045","-118.80684","TOWNHOUSE","859100","3937","https://photos.zillowstatic.com/fp/47228ec4727d3f71c0aba1c402462078-p_e.jpg"
"1608 Valley High Ave, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","975500","3","2","1633","597.37","10405","sqft","6/6/2022","1654498800000","https://zillow.com/homedetails/1608-Valley-High-Ave-Thousand-Oaks-CA-91362/16482970_zpid/","34.19956","-118.84293","SINGLE_FAMILY","1083100","4394","https://photos.zillowstatic.com/fp/8b7b621ee95fa6c4a46f0b76e49bf2fe-p_e.jpg"
"2380 E Avenida Otono, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1005000","3","2","1502","669.11","0.251010101010101","acres","6/3/2022","1654239600000","https://zillow.com/homedetails/2380-E-Avenida-Otono-Thousand-Oaks-CA-91362/16436628_zpid/","34.226982","-118.835396","SINGLE_FAMILY","1111500","4283","https://photos.zillowstatic.com/fp/fd03e2514386b1b5b7911520fb85c4e1-p_e.jpg"
"2689 E Hillcrest Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","825000","4","2","1456","566.62","10174","sqft","5/27/2022","1653634800000","https://zillow.com/homedetails/2689-E-Hillcrest-Dr-Thousand-Oaks-CA-91362/63031696_zpid/","34.175144","-118.83691","SINGLE_FAMILY","957400","2015","https://photos.zillowstatic.com/fp/37e8d8e9e92a7bd36de0a619ac33c8f6-p_e.jpg"
"128 Helecho Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","700000","2","3","1361","514.33","1742","sqft","5/25/2022","1653462000000","https://zillow.com/homedetails/128-Helecho-Ct-Thousand-Oaks-CA-91362/16476899_zpid/","34.179867","-118.850784","TOWNHOUSE","717600","3661","https://photos.zillowstatic.com/fp/7ac803807f6b7dfd921db1b2c108248b-p_e.jpg"
"742 N Via Colinas, Westlake Village, CA 91362","91362","Westlake Village","CA","760000","3","3","1435","529.62","1435","sqft","5/23/2022","1653289200000","https://zillow.com/homedetails/742-N-Via-Colinas-Westlake-Village-CA-91362/16488480_zpid/","34.164955","-118.80753","TOWNHOUSE","826600","4123","https://photos.zillowstatic.com/fp/6c96d1dc3a20075ee4d3066d92ecbd8e-p_e.jpg"
"742 Via Colinas, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","760000","3","3","1435","529.62","1435","sqft","5/23/2022","1653289200000","https://zillow.com/homedetails/742-Via-Colinas-Thousand-Oaks-CA-91362/2064203306_zpid/","34.165005","-118.807816","TOWNHOUSE","820500","4123","https://photos.zillowstatic.com/fp/80b5f6c85f9faafe3d0d9e9cc58606ba-p_e.jpg"
"2223 Olivewood Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","755000","3","2","1338","564.28","2929","sqft","5/20/2022","1653030000000","https://zillow.com/homedetails/2223-Olivewood-Dr-Thousand-Oaks-CA-91362/16431886_zpid/","34.209072","-118.8429","TOWNHOUSE","803500","3847","https://photos.zillowstatic.com/fp/807f7590ce4252ed218f7d3971a98b60-p_e.jpg"
"2754 Westham Cir, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1151000","3","2","1631","705.7","6703","sqft","5/19/2022","1652943600000","https://zillow.com/homedetails/2754-Westham-Cir-Thousand-Oaks-CA-91362/16433109_zpid/","34.216747","-118.83429","SINGLE_FAMILY","1091600","4579","https://photos.zillowstatic.com/fp/fab9ce86e951ea5d5c6cba21f6e492c4-p_e.jpg"
"663 Via Colinas UNIT 417, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","710000","2","2","1254","566.19","1254","sqft","5/19/2022","1652943600000","https://zillow.com/homedetails/663-Via-Colinas-UNIT-417-Thousand-Oaks-CA-91362/2064280919_zpid/","34.164585","-118.80772","TOWNHOUSE","756400","3920","https://photos.zillowstatic.com/fp/6dcd4afb6718d3a5a8e7b25ed16187e8-p_e.jpg"
"2681 Briarwood Pl, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","795000","3","2","1080","736.11","6634","sqft","5/18/2022","1652857200000","https://zillow.com/homedetails/2681-Briarwood-Pl-Thousand-Oaks-CA-91362/16430997_zpid/","34.214916","-118.84477","SINGLE_FAMILY","867900","3645","https://photos.zillowstatic.com/fp/83c3fb21d038e8795f33761dbb34caa2-p_e.jpg"
"203 Hill Ranch Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","675000","3","3","1450","465.52","0.6512626262626262","acres","5/17/2022","1652770800000","https://zillow.com/homedetails/203-Hill-Ranch-Dr-Thousand-Oaks-CA-91362/16477253_zpid/","34.180527","-118.8568","SINGLE_FAMILY","818400","4341","https://photos.zillowstatic.com/fp/5df2c8c03bd12850ddf00ee3761a73a8-p_e.jpg"
"2759 Rustic Glen Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1000000","3","2","1693","590.67","5285","sqft","5/6/2022","1651820400000","https://zillow.com/homedetails/2759-Rustic-Glen-Dr-Thousand-Oaks-CA-91362/16431577_zpid/","34.215584","-118.84606","SINGLE_FAMILY","1092500","4409","https://photos.zillowstatic.com/fp/aef1e40231272f2e113cbcb081800ee1-p_e.jpg"
"1725 Tiburon Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","490000","2","1","826","593.22","3920","sqft","4/29/2022","1651215600000","https://zillow.com/homedetails/1725-Tiburon-Ct-Thousand-Oaks-CA-91362/16431677_zpid/","34.208954","-118.84731","TOWNHOUSE","554600","2895","https://photos.zillowstatic.com/fp/50734d2399791447ad3b3d60b39f6843-p_e.jpg"
"3074 E Black Hills Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1150000","3","2","1699","676.87","7000","sqft","4/20/2022","1650438000000","https://zillow.com/homedetails/3074-E-Black-Hills-Ct-Thousand-Oaks-CA-91362/16483912_zpid/","34.170776","-118.8242","SINGLE_FAMILY","1266100","4637","https://photos.zillowstatic.com/fp/317ebb986858800082acc506998fcdad-p_e.jpg"
"1932 Summer Cloud Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","899000","4","2","1721","522.37","6596","sqft","4/19/2022","1650351600000","https://zillow.com/homedetails/1932-Summer-Cloud-Dr-Thousand-Oaks-CA-91362/16431068_zpid/","34.22076","-118.844574","SINGLE_FAMILY","1033500","4309","https://photos.zillowstatic.com/fp/ca2635a0dfdf23ab8578627dbadbfe9a-p_e.jpg"
"1837 Aleppo Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","605000","2","3","1138","531.63","3920","sqft","4/18/2022","1650265200000","https://zillow.com/homedetails/1837-Aleppo-Ct-Thousand-Oaks-CA-91362/16432034_zpid/","34.206963","-118.84421","TOWNHOUSE","667000","3534","https://photos.zillowstatic.com/fp/fb81b4e85e973dcdc8bfe53ba1690a6d-p_e.jpg"
"646 N Via Colinas, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","705000","2","3","1251","563.55","1251","sqft","4/15/2022","1650006000000","https://zillow.com/homedetails/646-N-Via-Colinas-Thousand-Oaks-CA-91362/16488298_zpid/","34.165077","-118.806564","TOWNHOUSE","759800","3971","https://photos.zillowstatic.com/fp/24fd8b628bc07342f2234621d356bdf4-p_e.jpg"
"3191 Arianna Ln, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1050000","3","3","1733","605.89","1733","sqft","4/8/2022","1649401200000","https://zillow.com/homedetails/3191-Arianna-Ln-Thousand-Oaks-CA-91362/16430403_zpid/","34.21602","-118.81842","SINGLE_FAMILY","1073500","4345","https://photos.zillowstatic.com/fp/3e1066128f0e3103ecfaf5ebe50acb25-p_e.jpg"
"1683 Eveningside Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","905000","3","2","1539","588.04","0.253236914600551","acres","4/8/2022","1649401200000","https://zillow.com/homedetails/1683-Eveningside-Dr-Thousand-Oaks-CA-91362/16431702_zpid/","34.22073","-118.846855","SINGLE_FAMILY","1055400","4058","https://photos.zillowstatic.com/fp/a4d9f9298b5b157698435d138dd45e98-p_e.jpg"
"3215 Royal Oaks Dr #7, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","710000","3","3","1553","457.18","1026","sqft","4/7/2022","1649314800000","https://zillow.com/homedetails/3215-Royal-Oaks-Dr-7-Thousand-Oaks-CA-91362/2069749229_zpid/","34.166626","-118.83624","TOWNHOUSE","758400","3937","https://photos.zillowstatic.com/fp/3621ae0cdee9330758ccbb7d7866dbb4-p_e.jpg"
"3007 E Sierra Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1125000","3","2","1462","769.49","7450","sqft","4/4/2022","1649055600000","https://zillow.com/homedetails/3007-E-Sierra-Dr-Thousand-Oaks-CA-91362/16483846_zpid/","34.168663","-118.82296","SINGLE_FAMILY","1266800","4397","https://photos.zillowstatic.com/fp/114441400fbdc83d793cba824e8fb175-p_e.jpg"
"1707 Shady Brook Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","751000","3","3","1716","437.65","1289","sqft","3/31/2022","1648710000000","https://zillow.com/homedetails/1707-Shady-Brook-Dr-Thousand-Oaks-CA-91362/16431170_zpid/","34.212708","-118.84781","TOWNHOUSE","841300","4246","https://photos.zillowstatic.com/fp/603f50d21c3ea7838f5eba95c80d6747-p_e.jpg"
"2301 Gillingham Cir, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1040000","3","2","1631","637.65","8936","sqft","3/31/2022","1648710000000","https://zillow.com/homedetails/2301-Gillingham-Cir-Thousand-Oaks-CA-91362/16433309_zpid/","34.22041","-118.83573","SINGLE_FAMILY","1152200","4366","https://photos.zillowstatic.com/fp/d7472937b73a43cf3c4ff6398aeb6b2b-p_e.jpg"
"516 N Via Colinas, Westlake Village, CA 91362","91362","Westlake Village","CA","655000","2","2","1153","568.08","1153","sqft","3/31/2022","1648710000000","https://zillow.com/homedetails/516-N-Via-Colinas-Westlake-Village-CA-91362/16488227_zpid/","34.16343","-118.8065","TOWNHOUSE","722000","3806","https://photos.zillowstatic.com/fp/859027be21cc6aa90d15d8282d3b8833-p_e.jpg"
"2225 Summerpark Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","462000","4","2","1548","298.45","6098","sqft","3/30/2022","1648623600000","https://zillow.com/homedetails/2225-Summerpark-Ct-Thousand-Oaks-CA-91362/16429872_zpid/","34.21075","-118.837585","SINGLE_FAMILY","971700","4707","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.210750579833984,-118.83758544921875&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=E5rXKatboKK_3IOVk7mBwc6Icrw="
"1679 Burning Tree Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","975000","4","2","1648","591.63","6759","sqft","3/30/2022","1648623600000","https://zillow.com/homedetails/1679-Burning-Tree-Dr-Thousand-Oaks-CA-91362/16431503_zpid/","34.21343","-118.8473","SINGLE_FAMILY","1065600","4519","https://photos.zillowstatic.com/fp/1765a48b51fd79de525415d0948c3faa-p_e.jpg"
"1307 Valley High Ave, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1105000","3","2","1633","676.67","10000","sqft","3/24/2022","1648105200000","https://zillow.com/homedetails/1307-Valley-High-Ave-Thousand-Oaks-CA-91362/16482924_zpid/","34.195957","-118.84407","SINGLE_FAMILY","1190500","4390","https://photos.zillowstatic.com/fp/48dd985b09557cb0a28ea284ae24f055-p_e.jpg"
"2285 Moss Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","552000","2","2","913","604.6","3920","sqft","3/10/2022","1646899200000","https://zillow.com/homedetails/2285-Moss-Ct-Thousand-Oaks-CA-91362/16431656_zpid/","34.209816","-118.84788","TOWNHOUSE","601500","2988","https://photos.zillowstatic.com/fp/dc1e24df3f4b2b7951ef91651a39dea8-p_e.jpg"
"1824 Avenue De Las Flores, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","585000","2","2.5","1188","492.42","3920","sqft","3/9/2022","1646812800000","https://zillow.com/homedetails/1824-Avenue-De-Las-Flores-Thousand-Oaks-CA-91362/16432074_zpid/","34.194782","-118.82041","SINGLE_FAMILY","697100","3405","https://photos.zillowstatic.com/fp/f645dc19326851e2658dc8946c44a574-p_e.jpg"
"2443 Chiquita Ln, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","254500","2","1","952","267.33","9147","sqft","3/9/2022","1646812800000","https://zillow.com/homedetails/2443-Chiquita-Ln-Thousand-Oaks-CA-91362/16477407_zpid/","34.17524","-118.841515","SINGLE_FAMILY","660100","3043","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.17523956298828,-118.84151458740234&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=gpUnqgo9ecwnG0lRKV9CShKWuw8="
"2184 Rusticpark Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1025000","3","2","1323","774.75","6186","sqft","3/4/2022","1646380800000","https://zillow.com/homedetails/2184-Rusticpark-Ct-Thousand-Oaks-CA-91362/16430043_zpid/","34.209526","-118.83506","SINGLE_FAMILY","1102800","4169","https://photos.zillowstatic.com/fp/84d7b96e3036eeac2d115216836590ab-p_e.jpg"
"30 Quinta Vista Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","625000","2","2","1535","407.17","7549","sqft","2/28/2022","1646035200000","https://zillow.com/homedetails/30-Quinta-Vista-Dr-Thousand-Oaks-CA-91362/16477329_zpid/","34.175255","-118.83894","SINGLE_FAMILY","799500","3918","https://photos.zillowstatic.com/fp/18b464bf9552adf5cac3d299da68932e-p_e.jpg"
"2876 Capella Way, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","912000","3","3","1453","627.67","1453","sqft","2/17/2022","1645084800000","https://zillow.com/homedetails/2876-Capella-Way-Thousand-Oaks-CA-91362/16430729_zpid/","34.216465","-118.8194","SINGLE_FAMILY","1006400","4078","https://photos.zillowstatic.com/fp/24f4a7d47875156060dc55c9ff0a1943-p_e.jpg"
"5657 Roundtree Pl, Westlake Village, CA 91362","91362","Westlake Village","CA","1038000","3","3","1645","631","1645","sqft","2/17/2022","1645084800000","https://zillow.com/homedetails/5657-Roundtree-Pl-Westlake-Village-CA-91362/16489016_zpid/","34.1817","-118.7901","TOWNHOUSE","1061400","4333","https://photos.zillowstatic.com/fp/2352098b31bfa3d7aeda2553dcac8942-p_e.jpg"
"3054 E Sierra Dr, Westlake Village, CA 91362","91362","Westlake Village","CA","6500","3","2","1462","4.45","7553","sqft","1/31/2022","1643616000000","https://zillow.com/homedetails/3054-E-Sierra-Dr-Westlake-Village-CA-91362/16483848_zpid/","34.170784","-118.822365","SINGLE_FAMILY","1100000","4398","https://photos.zillowstatic.com/fp/7722f2d0bd2cb27ebcefeb0b4ca1c825-p_e.jpg"
"977 Via Colinas, Westlake Village, CA 91362","91362","Westlake Village","CA","715000","3","3","1435","498.26","1435","sqft","1/19/2022","1642579200000","https://zillow.com/homedetails/977-Via-Colinas-Westlake-Village-CA-91362/16488583_zpid/","34.1618","-118.80924","TOWNHOUSE","836400","4133","https://photos.zillowstatic.com/fp/773ffcff052544f4c49a5b94d08882ee-p_e.jpg"
"1914 Smokewood Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","960000","4","3","1740","551.72","4681","sqft","1/14/2022","1642147200000","https://zillow.com/homedetails/1914-Smokewood-Ct-Thousand-Oaks-CA-91362/16430988_zpid/","34.213642","-118.84361","SINGLE_FAMILY","1047500","4592","https://photos.zillowstatic.com/fp/2c37d3ebaa73a47423d5cdebfc7fdffa-p_e.jpg"
