"address","zipCode","city","state","price","bed","bath","sqft","pricePerSf","lotArea","lotAreaType","dateSold","dateSoldNumeric","zillowUrl","latitude","longitude","homeType","zestimate","rentZestimate","imageUrl"
"539 W Fargo St, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","965000","3","2","1566","616.22","5950","sqft","3/25/2024","1711350000000","https://zillow.com/homedetails/539-W-Fargo-St-Thousand-Oaks-CA-91360/16429456_zpid/","34.212864","-118.890144","SINGLE_FAMILY","977200","3725","https://photos.zillowstatic.com/fp/6fcdf078ab787f38514c37dffe16cf7a-p_e.jpg"
"1330 Calle Durazno, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","915000","4","2","1450","631.03","0.27571166207529846","acres","3/19/2024","1710831600000","https://zillow.com/homedetails/1330-Calle-Durazno-Thousand-Oaks-CA-91360/16480893_zpid/","34.20595","-118.85551","SINGLE_FAMILY","","4429","https://photos.zillowstatic.com/fp/fb56d1869edc8d2c4c83c9f5fbddb70b-p_e.jpg"
"3196 Silver Maple Cir, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","809000","2","2","1691","478.42","5227","sqft","3/18/2024","1710745200000","https://zillow.com/homedetails/3196-Silver-Maple-Cir-Thousand-Oaks-CA-91360/16479505_zpid/","34.222942","-118.85525","TOWNHOUSE","820200","3608","https://photos.zillowstatic.com/fp/714710da6a18ee93c1757602666dd63b-p_e.jpg"
"830 Calle Jazmin, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","770000","3","1","979","786.52","0.3899908172635445","acres","3/14/2024","1710399600000","https://zillow.com/homedetails/830-Calle-Jazmin-Thousand-Oaks-CA-91360/16481085_zpid/","34.206024","-118.86441","SINGLE_FAMILY","781200","3542","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.206024169921875,-118.86441040039062&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=cl_ysmlGdslfP2l75alZnritLx4="
"145 Tennyson St, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1000000","3","2","1431","698.81","0.2731864095500459","acres","3/13/2024","1710313200000","https://zillow.com/homedetails/145-Tennyson-St-Thousand-Oaks-CA-91360/16423672_zpid/","34.21468","-118.879166","SINGLE_FAMILY","","4266","https://photos.zillowstatic.com/fp/28c20c62f5c0bd25743f8fdaf75bc8e1-p_e.jpg"
"651 E Hillcrest Dr, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","635000","3","2","1130","561.95","8910","sqft","3/13/2024","1710313200000","https://zillow.com/homedetails/651-E-Hillcrest-Dr-Thousand-Oaks-CA-91360/16476118_zpid/","34.1815","-118.86607","SINGLE_FAMILY","644400","3881","https://photos.zillowstatic.com/fp/de33678f91802299fe75675db06b5740-p_e.jpg"
"125 Prentiss St, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","917500","4","2","1623","565.31","10000","sqft","3/8/2024","1709884800000","https://zillow.com/homedetails/125-Prentiss-St-Thousand-Oaks-CA-91360/16424695_zpid/","34.210358","-118.876564","SINGLE_FAMILY","931800","4684","https://photos.zillowstatic.com/fp/61bc55f893c6b170a96de6107f0e02fb-p_e.jpg"
"1314 E Avenida De Los Arboles, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","805000","4","2","1534","524.77","10000","sqft","3/8/2024","1709884800000","https://zillow.com/homedetails/1314-E-Avenida-De-Los-Arboles-Thousand-Oaks-CA-91360/16480019_zpid/","34.214767","-118.85669","SINGLE_FAMILY","817600","4532","https://photos.zillowstatic.com/fp/118b990caa52e4cacd69a6ef95f90f03-p_e.jpg"
"2148 Montgomery Rd, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","740000","5","3","1440","513.89","0.27","acres","3/4/2024","1709539200000","https://zillow.com/homedetails/2148-Montgomery-Rd-Thousand-Oaks-CA-91360/16480951_zpid/","34.207104","-118.86132","SINGLE_FAMILY","","5026","https://photos.zillowstatic.com/fp/8f0d15039981ef0ca51f260a8ac869ba-p_e.jpg"
"3139 Wood Fern Cir, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","790000","3","2","1661","475.62","3920","sqft","3/1/2024","1709280000000","https://zillow.com/homedetails/3139-Wood-Fern-Cir-Thousand-Oaks-CA-91360/16479575_zpid/","34.222187","-118.854866","TOWNHOUSE","803300","3964","https://photos.zillowstatic.com/fp/8e4995e61c50ad95410eefe12802281f-p_e.jpg"
"3066 Apache Cir, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1055000","3","2","1574","670.27","7196","sqft","2/28/2024","1709107200000","https://zillow.com/homedetails/3066-Apache-Cir-Thousand-Oaks-CA-91360/16428745_zpid/","34.220528","-118.8966","SINGLE_FAMILY","","4187","https://photos.zillowstatic.com/fp/28997cf5f37051e36e22fa9749d3f74a-p_e.jpg"
"3662 Zenith Ave, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","850000","3","2","1625","523.08","8436","sqft","2/27/2024","1709020800000","https://zillow.com/homedetails/3662-Zenith-Ave-Thousand-Oaks-CA-91360/16479752_zpid/","34.22974","-118.864624","SINGLE_FAMILY","864900","3478","https://photos.zillowstatic.com/fp/129934e763d1539b803316981a509b27-p_e.jpg"
"3127 Wood Fern Cir, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","785000","3","2","1691","464.22","3484","sqft","2/24/2024","1708761600000","https://zillow.com/homedetails/3127-Wood-Fern-Cir-Thousand-Oaks-CA-91360/16479581_zpid/","34.2226","-118.855095","TOWNHOUSE","799400","3985","https://photos.zillowstatic.com/fp/5b5dd5b7b6dc015d5ae205f8269198f4-p_e.jpg"
"826 Vinton Ct, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","820000","4","3","1551","528.69","5945","sqft","2/23/2024","1708675200000","https://zillow.com/homedetails/826-Vinton-Ct-Thousand-Oaks-CA-91360/16476093_zpid/","34.18253","-118.8635","SINGLE_FAMILY","835000","4821","https://photos.zillowstatic.com/fp/c5f604ceb5a9f7e6cce16df200e78b6a-p_e.jpg"
"274 Autumnwood St, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","930000","3","2","1507","617.12","8673","sqft","2/20/2024","1708416000000","https://zillow.com/homedetails/274-Autumnwood-St-Thousand-Oaks-CA-91360/16424121_zpid/","34.22219","-118.87113","SINGLE_FAMILY","947600","4160","https://photos.zillowstatic.com/fp/bee26534bee902da915c595b09d3d792-p_e.jpg"
"369 Dryden St, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1160000","3","2","1713","677.17","0.32598714416896235","acres","2/14/2024","1707897600000","https://zillow.com/homedetails/369-Dryden-St-Thousand-Oaks-CA-91360/16482096_zpid/","34.190025","-118.869545","SINGLE_FAMILY","1183500","4647","https://photos.zillowstatic.com/fp/2458e6cd6eb409be3a359f564bfde27f-p_e.jpg"
"425 Grand Oak Ln, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","835000","3","2","1365","611.72","6202","sqft","2/12/2024","1707724800000","https://zillow.com/homedetails/425-Grand-Oak-Ln-Thousand-Oaks-CA-91360/16426682_zpid/","34.194252","-118.88767","SINGLE_FAMILY","852300","3980","https://photos.zillowstatic.com/fp/1f755234588525e079bc53e47ebbe7a7-p_e.jpg"
"718 London Cir, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","810000","4","3","1700","476.47","9838","sqft","2/9/2024","1707465600000","https://zillow.com/homedetails/718-London-Cir-Thousand-Oaks-CA-91360/16481797_zpid/","34.190247","-118.86589","SINGLE_FAMILY","828700","4544","https://photos.zillowstatic.com/fp/cfa6fcc768bb0015da8ccb370ab25cc5-p_e.jpg"
"2874 Calle Lacota, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","875000","3","2","1688","518.36","0.2696969696969697","acres","2/6/2024","1707206400000","https://zillow.com/homedetails/2874-Calle-Lacota-Thousand-Oaks-CA-91360/16478892_zpid/","34.218872","-118.860565","SINGLE_FAMILY","895800","4599","https://photos.zillowstatic.com/fp/2e4ac74047bb5b216c01a8817199e01a-p_e.jpg"
"898 Camino La Maida, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","880000","3","2","1232","714.29","9764","sqft","1/31/2024","1706688000000","https://zillow.com/homedetails/898-Camino-La-Maida-Thousand-Oaks-CA-91360/16478924_zpid/","34.218674","-118.8627","SINGLE_FAMILY","902100","4016","https://photos.zillowstatic.com/fp/cedc1194900202fac3d9f4423828ec9f-p_e.jpg"
"2959 Camino Del Zuro, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","735000","4","2","1303","564.08","0.2960055096418733","acres","1/25/2024","1706169600000","https://zillow.com/homedetails/2959-Camino-Del-Zuro-Thousand-Oaks-CA-91360/16478802_zpid/","34.220615","-118.86457","SINGLE_FAMILY","754400","4372","https://photos.zillowstatic.com/fp/4504d4a07cec2f89c2c5b4cb015a1910-p_e.jpg"
"3395 Camino Calandria, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","975000","4","2","1404","694.44","10600","sqft","1/23/2024","1705996800000","https://zillow.com/homedetails/3395-Camino-Calandria-Thousand-Oaks-CA-91360/16478999_zpid/","34.227463","-118.86237","SINGLE_FAMILY","1001200","4451","https://photos.zillowstatic.com/fp/0976c7b4605537ab4e876f95aab2d7d8-p_e.jpg"
"691 Paige Ln, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","807500","3","2","1436","562.33","5103","sqft","1/18/2024","1705564800000","https://zillow.com/homedetails/691-Paige-Ln-Thousand-Oaks-CA-91360/16475831_zpid/","34.1869","-118.8658","SINGLE_FAMILY","964300","4384","https://photos.zillowstatic.com/fp/c23e75851e86de2ed70a79b96a65ccf3-p_e.jpg"
"2670 Calle Bienvenido, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","990000","3","2","1631","606.99","6555.78","sqft","1/11/2024","1704960000000","https://zillow.com/homedetails/2670-Calle-Bienvenido-Thousand-Oaks-CA-91360/16481136_zpid/","34.21551","-118.86743","SINGLE_FAMILY","1018300","4615","https://photos.zillowstatic.com/fp/25579fe50dc30fe880bce7d0a1805dd8-p_e.jpg"
"585 Brossard Dr, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","835000","3","3","1657","503.92","5200","sqft","1/10/2024","1704873600000","https://zillow.com/homedetails/585-Brossard-Dr-Thousand-Oaks-CA-91360/16475980_zpid/","34.1823","-118.867775","SINGLE_FAMILY","859000","4449","https://photos.zillowstatic.com/fp/5ca3187fb9c7ceb0b7ae593bc31c19bf-p_e.jpg"
"3353 Pembridge St, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","875000","4","2","1746","501.15","10810","sqft","1/10/2024","1704873600000","https://zillow.com/homedetails/3353-Pembridge-St-Thousand-Oaks-CA-91360/16478976_zpid/","34.227306","-118.86704","SINGLE_FAMILY","1038600","4221","https://photos.zillowstatic.com/fp/e59cea69b84beb82f95a963a9d606819-p_e.jpg"
"3115 Indian Mesa Dr, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","915000","3","2","1574","581.32","7269","sqft","1/2/2024","1704182400000","https://zillow.com/homedetails/3115-Indian-Mesa-Dr-Thousand-Oaks-CA-91360/16428733_zpid/","34.22186","-118.89617","SINGLE_FAMILY","943000","5383","https://photos.zillowstatic.com/fp/3d9c0c7f97eb8bf5df2ccc077ad7848d-p_e.jpg"
"1727 E Calle Zocalo, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","925000","4","2","1553","595.62","0.36685032139577595","acres","12/29/2023","1703836800000","https://zillow.com/homedetails/1727-E-Calle-Zocalo-Thousand-Oaks-CA-91360/16436069_zpid/","34.239937","-118.847145","SINGLE_FAMILY","954100","4288","https://photos.zillowstatic.com/fp/c6b9edda90c00b272a8a4b90dbd216bb-p_e.jpg"
"1061 E Avenida De Las Flores, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","655000","3","2","1208","542.22","10713","sqft","12/28/2023","1703750400000","https://zillow.com/homedetails/1061-E-Avenida-De-Las-Flores-Thousand-Oaks-CA-91360/16480930_zpid/","34.207996","-118.86012","SINGLE_FAMILY","675800","3856","https://photos.zillowstatic.com/fp/f03957e3d31ee7743e73f5cc432dde66-p_e.jpg"
"119 Lear Cir, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","825000","3","2","1096","752.74","0.26329201101928373","acres","12/15/2023","1702627200000","https://zillow.com/homedetails/119-Lear-Cir-Thousand-Oaks-CA-91360/16482038_zpid/","34.189823","-118.87309","SINGLE_FAMILY","946700","4096","https://photos.zillowstatic.com/fp/d1ddacdabd5ad636bc41312fd399d651-p_e.jpg"
"592 W Avenida De Las Flores, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","835000","4","2","1386","602.45","9550","sqft","12/15/2023","1702627200000","https://zillow.com/homedetails/592-W-Avenida-De-Las-Flores-Thousand-Oaks-CA-91360/2054681562_zpid/","34.211945","-118.89128","SINGLE_FAMILY","863800","4085","https://photos.zillowstatic.com/fp/4b9ad207977f83b02784d981370c3dd3-p_e.jpg"
"546 E Gainsborough Rd, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1020000","4","2","1405","725.98","0.2502295684113866","acres","12/7/2023","1701936000000","https://zillow.com/homedetails/546-E-Gainsborough-Rd-Thousand-Oaks-CA-91360/16482101_zpid/","34.18959","-118.86788","SINGLE_FAMILY","1056900","4513","https://photos.zillowstatic.com/fp/a61c2bdd95efeed209d7a6e48b5d7c4e-p_e.jpg"
"2742 Tennyson St, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","846000","3","2","1456","581.04","7031","sqft","11/30/2023","1701331200000","https://zillow.com/homedetails/2742-Tennyson-St-Thousand-Oaks-CA-91360/16423864_zpid/","34.216385","-118.88666","SINGLE_FAMILY","877900","3618","https://photos.zillowstatic.com/fp/063d2a78a2b0a5b7a40a2d175277d8e0-p_e.jpg"
"240 Houston Dr, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","600000","2","1","924","649.35","5457","sqft","11/30/2023","1701331200000","https://zillow.com/homedetails/240-Houston-Dr-Thousand-Oaks-CA-91360/16476038_zpid/","34.18192","-118.86343","SINGLE_FAMILY","716400","3153","https://photos.zillowstatic.com/fp/af331058d7dfde864e893d183e54a38b-p_e.jpg"
"2452 Dillon Ct, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","925000","3","2","1576","586.93","8176.212","sqft","11/21/2023","1700553600000","https://zillow.com/homedetails/2452-Dillon-Ct-Thousand-Oaks-CA-91360/16429541_zpid/","34.212208","-118.8872","SINGLE_FAMILY","961500","3577","https://photos.zillowstatic.com/fp/be88b757f70bf9da51da1106081641f8-p_e.jpg"
"605 Irving Dr, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","660000","2","1","772","854.92","0.264692378328742","acres","11/20/2023","1700467200000","https://zillow.com/homedetails/605-Irving-Dr-Thousand-Oaks-CA-91360/16476320_zpid/","34.180603","-118.86625","SINGLE_FAMILY","686200","4446","https://photos.zillowstatic.com/fp/18c4b79686603a14e5c1a8d1a4a82e37-p_e.jpg"
"581 Benson Way, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","725000","3","2","1538","471.39","5671","sqft","11/16/2023","1700121600000","https://zillow.com/homedetails/581-Benson-Way-Thousand-Oaks-CA-91360/16475950_zpid/","34.185665","-118.86396","SINGLE_FAMILY","754300","4601","https://photos.zillowstatic.com/fp/8fdafe9a98fc40f6677a4cdb8966f16f-p_e.jpg"
"617 E Gainsborough Rd, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","830000","3","2","1245","666.67","0.2869605142332415","acres","11/15/2023","1700035200000","https://zillow.com/homedetails/617-E-Gainsborough-Rd-Thousand-Oaks-CA-91360/16482147_zpid/","34.188805","-118.86603","SINGLE_FAMILY","863700","3880","https://photos.zillowstatic.com/fp/9c6bba2824d38897b26bda307a0aee9d-p_e.jpg"
"3402 Calle Quebracho, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","775000","4","2","1744","444.38","0.25736914600550964","acres","11/14/2023","1699948800000","https://zillow.com/homedetails/3402-Calle-Quebracho-Thousand-Oaks-CA-91360/16478981_zpid/","34.227722","-118.86749","SINGLE_FAMILY","806800","4220","https://photos.zillowstatic.com/fp/55f53f9d4f6b2516e3e320741c5b39f8-p_e.jpg"
"3093 N Wild Horse Ct, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","990000","4","2","1386","714.29","9659","sqft","11/13/2023","1699862400000","https://zillow.com/homedetails/3093-N-Wild-Horse-Ct-Thousand-Oaks-CA-91360/16428431_zpid/","34.22175","-118.90134","SINGLE_FAMILY","1030600","4946","https://photos.zillowstatic.com/fp/c80a76bd8f5fe9a557df9563dfdf25fe-p_e.jpg"
"3302 Storm Cloud St, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","825000","4","2","1309","630.25","5688","sqft","11/2/2023","1698908400000","https://zillow.com/homedetails/3302-Storm-Cloud-St-Thousand-Oaks-CA-91360/16428698_zpid/","34.222637","-118.89843","SINGLE_FAMILY","860600","5286","https://photos.zillowstatic.com/fp/db955212261258e2aa454ee595243bd1-p_e.jpg"
"1028 Whitecliff Rd, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","810400","4","2","1145","707.77","0.2611570247933884","acres","11/2/2023","1698908400000","https://zillow.com/homedetails/1028-Whitecliff-Rd-Thousand-Oaks-CA-91360/16481800_zpid/","34.190357","-118.86452","SINGLE_FAMILY","845500","3857","https://photos.zillowstatic.com/fp/f472230d95eb2306f67281f6104bfffb-p_e.jpg"
"4220 Minnecota Dr, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","847400","3","2","1476","574.12","5134","sqft","10/31/2023","1698735600000","https://zillow.com/homedetails/4220-Minnecota-Dr-Thousand-Oaks-CA-91360/16436310_zpid/","34.238506","-118.84298","SINGLE_FAMILY","884400","3882","https://photos.zillowstatic.com/fp/e0cd444f9b4b5cf1a8d3445d1d94d371-p_e.jpg"
"1408 Calle Pensamiento, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","775000","3","1","932","831.55","0.31119995408631773","acres","10/31/2023","1698735600000","https://zillow.com/homedetails/1408-Calle-Pensamiento-Thousand-Oaks-CA-91360/16480789_zpid/","34.207565","-118.85349","SINGLE_FAMILY","808700","3299","https://photos.zillowstatic.com/fp/642421a6c08b885a1f51b579d8d5ffe1-p_e.jpg"
"1340 Calle Pensamiento, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","851000","4","2","1349","630.84","0.4361111111111111","acres","10/19/2023","1697698800000","https://zillow.com/homedetails/1340-Calle-Pensamiento-Thousand-Oaks-CA-91360/16480765_zpid/","34.20782","-118.855316","SINGLE_FAMILY","889500","4625","https://photos.zillowstatic.com/fp/9f19e566ff07775746edda0d392f8700-p_e.jpg"
"3135 Starling Ave, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","885000","3","2","1507","587.26","7516","sqft","10/13/2023","1697180400000","https://zillow.com/homedetails/3135-Starling-Ave-Thousand-Oaks-CA-91360/16424083_zpid/","34.22199","-118.869415","SINGLE_FAMILY","925900","4161","https://photos.zillowstatic.com/fp/da163d5713de3ffcfe8179f6af9efc8c-p_e.jpg"
"605 W Velarde Dr, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","900000","4","2","1423","632.47","9651","sqft","10/11/2023","1697007600000","https://zillow.com/homedetails/605-W-Velarde-Dr-Thousand-Oaks-CA-91360/16422965_zpid/","34.216816","-118.89395","SINGLE_FAMILY","941800","4242","https://photos.zillowstatic.com/fp/5e2410d2647205313def7beb18b0e84e-p_e.jpg"
"579 Rio Grande Cir, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","590000","3","2","1185","497.89","3049","sqft","10/5/2023","1696489200000","https://zillow.com/homedetails/579-Rio-Grande-Cir-Thousand-Oaks-CA-91360/16423079_zpid/","34.215725","-118.891266","TOWNHOUSE","617900","3472","https://photos.zillowstatic.com/fp/9cb018b4356a992191ff91ad81cb42fe-p_e.jpg"
"616 W Fargo St, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","998000","4","2","1386","720.06","6481","sqft","10/5/2023","1696489200000","https://zillow.com/homedetails/616-W-Fargo-St-Thousand-Oaks-CA-91360/16429470_zpid/","34.212776","-118.891495","SINGLE_FAMILY","1045300","4027","https://photos.zillowstatic.com/fp/5d892b6663911361817936d47596d7c3-p_e.jpg"
"451 Thunderhead St, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","990000","4","2","1639","604.03","10033","sqft","9/29/2023","1695970800000","https://zillow.com/homedetails/451-Thunderhead-St-Thousand-Oaks-CA-91360/16428987_zpid/","34.221874","-118.88816","SINGLE_FAMILY","1037700","4268","https://photos.zillowstatic.com/fp/14b1f322066907eed437a343b73472ba-p_e.jpg"
"2911 Moonflower Cir, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","725000","2","3","1492","485.92","4791","sqft","9/29/2023","1695970800000","https://zillow.com/homedetails/2911-Moonflower-Cir-Thousand-Oaks-CA-91360/16479275_zpid/","34.219086","-118.8526","TOWNHOUSE","740600","3562","https://photos.zillowstatic.com/fp/5039e5c99fc11da81ff87fa469761447-p_e.jpg"
"2928 Sunflower St, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","965000","3","2","1569","615.04","7405","sqft","9/22/2023","1695366000000","https://zillow.com/homedetails/2928-Sunflower-St-Thousand-Oaks-CA-91360/16429069_zpid/","34.21964","-118.894485","SINGLE_FAMILY","1012400","4025","https://photos.zillowstatic.com/fp/65d22c88dfffbe7989a83bc2190f7d82-p_e.jpg"
"875 Vinton Ct, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","720000","4","3","1551","464.22","4888","sqft","9/22/2023","1695366000000","https://zillow.com/homedetails/875-Vinton-Ct-Thousand-Oaks-CA-91360/16476081_zpid/","34.183216","-118.86306","SINGLE_FAMILY","755300","4805","https://photos.zillowstatic.com/fp/55ef3d1638dc113832c3cee19aa4abaf-p_e.jpg"
"80 Longfellow St, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1105000","3","2","1611","685.91","7488","sqft","9/19/2023","1695106800000","https://zillow.com/homedetails/80-Longfellow-St-Thousand-Oaks-CA-91360/16424467_zpid/","34.217476","-118.8788","SINGLE_FAMILY","1159600","4425","https://photos.zillowstatic.com/fp/a5157645d57629fc45a8ff2dd4783840-p_e.jpg"
"881 Warwick Ave, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","675000","3","3","1354","498.52","1354","sqft","9/15/2023","1694761200000","https://zillow.com/homedetails/881-Warwick-Ave-Thousand-Oaks-CA-91360/23725607_zpid/","34.189255","-118.87604","TOWNHOUSE","700500","3552","https://photos.zillowstatic.com/fp/ed828321d1f0c4bb627407a2064135cb-p_e.jpg"
"2654 Castillo Cir, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","840000","3","2","1281","655.74","5394","sqft","9/13/2023","1694588400000","https://zillow.com/homedetails/2654-Castillo-Cir-Thousand-Oaks-CA-91360/16423283_zpid/","34.214172","-118.900246","SINGLE_FAMILY","882200","3685","https://photos.zillowstatic.com/fp/19da7b6a5363a0316360e6ceab5648cb-p_e.jpg"
"874 Calle Jazmin, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","70000","3","1","938","74.63","0.36999540863177227","acres","9/11/2023","1694415600000","https://zillow.com/homedetails/874-Calle-Jazmin-Thousand-Oaks-CA-91360/16481088_zpid/","34.20603","-118.8635","SINGLE_FAMILY","686300","3496","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.206031799316406,-118.8635025024414&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=1ocUG0BMN4kJcwdycWvDcTEb4wo="
"48 Cantera St, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","979500","3","2","1728","566.84","0.25606060606060604","acres","9/8/2023","1694156400000","https://zillow.com/homedetails/48-Cantera-St-Thousand-Oaks-CA-91360/16422349_zpid/","34.22866","-118.8738","SINGLE_FAMILY","1029400","4661","https://photos.zillowstatic.com/fp/e84e6717b9903f88868c4401c39a627c-p_e.jpg"
"3287 Big Sky Dr, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","785000","4","2","1480","530.41","9687","sqft","9/8/2023","1694156400000","https://zillow.com/homedetails/3287-Big-Sky-Dr-Thousand-Oaks-CA-91360/16428723_zpid/","34.22436","-118.89991","SINGLE_FAMILY","824900","5105","https://photos.zillowstatic.com/fp/e90c15c7cda7dc5e53e1c3f272075388-p_e.jpg"
"2934 Globe Ave, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1151000","3","2","1712","672.31","9840","sqft","8/31/2023","1693465200000","https://zillow.com/homedetails/2934-Globe-Ave-Thousand-Oaks-CA-91360/16424034_zpid/","34.219353","-118.87173","SINGLE_FAMILY","1210700","4406","https://photos.zillowstatic.com/fp/d7e7f145338b5ab2573bf6bc6f4c51a5-p_e.jpg"
"3058 N Saddleback Ct, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","925000","4","2","1658","557.9","9628","sqft","8/31/2023","1693465200000","https://zillow.com/homedetails/3058-N-Saddleback-Ct-Thousand-Oaks-CA-91360/16428453_zpid/","34.220924","-118.90028","SINGLE_FAMILY","972900","5366","https://photos.zillowstatic.com/fp/b9141143d62a5fca69027cd972187c7a-p_e.jpg"
"944 Calle Jazmin, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","855000","3","2","1358","629.6","0.47520661157024796","acres","8/31/2023","1693465200000","https://zillow.com/homedetails/944-Calle-Jazmin-Thousand-Oaks-CA-91360/16480963_zpid/","34.206024","-118.86243","SINGLE_FAMILY","899300","4148","https://photos.zillowstatic.com/fp/718b0ac6ed60a9c3f5323589b3800504-p_e.jpg"
"1146 Calle Castano, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1093500","4","2","1725","633.91","0.30578512396694213","acres","8/18/2023","1692342000000","https://zillow.com/homedetails/1146-Calle-Castano-Thousand-Oaks-CA-91360/16478865_zpid/","34.220016","-118.85944","SINGLE_FAMILY","1153900","4417","https://photos.zillowstatic.com/fp/1890e76df026b318e394a6bb98f86c7a-p_e.jpg"
"51 Teasdale St, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","903000","4","2","1513","596.83","8552","sqft","8/17/2023","1692255600000","https://zillow.com/homedetails/51-Teasdale-St-Thousand-Oaks-CA-91360/16424636_zpid/","34.209194","-118.875755","SINGLE_FAMILY","953000","4261","https://photos.zillowstatic.com/fp/56f0e855a33a977c5b5202ec841e3d69-p_e.jpg"
"2614 Calle Abedul, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1094000","3","2","1736","630.18","0.3661616161616162","acres","8/16/2023","1692169200000","https://zillow.com/homedetails/2614-Calle-Abedul-Thousand-Oaks-CA-91360/16479864_zpid/","34.214973","-118.865715","SINGLE_FAMILY","1154700","4918","https://photos.zillowstatic.com/fp/5c6ab4f6eb7c0d40930755f548dbc180-p_e.jpg"
"1472 Calle Violeta, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","835000","3","2","1349","618.98","10000","sqft","8/8/2023","1691478000000","https://zillow.com/homedetails/1472-Calle-Violeta-Thousand-Oaks-CA-91360/16480831_zpid/","34.206802","-118.85169","SINGLE_FAMILY","","4941","https://photos.zillowstatic.com/fp/d92effa3b4e21060bb0882a6feb5966a-p_e.jpg"
